id,label,original_file_path,split,file_path
16910.jpg,1,res/images/16910.jpg,train,res/dataset/train/fake/16910.jpg
16911.jpg,0,res/images/16911.jpg,train,res/dataset/train/real/16911.jpg
16912.jpg,0,res/images/16912.jpg,train,res/dataset/train/real/16912.jpg
16913.jpg,0,res/images/16913.jpg,valid,res/dataset/valid/real/16913.jpg
16914.jpg,1,res/images/16914.jpg,test,res/dataset/test/fake/16914.jpg
16915.jpg,1,res/images/16915.jpg,train,res/dataset/train/fake/16915.jpg
16916.jpg,1,res/images/16916.jpg,train,res/dataset/train/fake/16916.jpg
16917.jpg,1,res/images/16917.jpg,train,res/dataset/train/fake/16917.jpg
16918.jpg,1,res/images/16918.jpg,train,res/dataset/train/fake/16918.jpg
16919.jpg,1,res/images/16919.jpg,train,res/dataset/train/fake/16919.jpg
16920.jpg,1,res/images/16920.jpg,test,res/dataset/test/fake/16920.jpg
16921.jpg,1,res/images/16921.jpg,train,res/dataset/train/fake/16921.jpg
16922.jpg,1,res/images/16922.jpg,train,res/dataset/train/fake/16922.jpg
16923.jpg,0,res/images/16923.jpg,train,res/dataset/train/real/16923.jpg
16924.jpg,1,res/images/16924.jpg,train,res/dataset/train/fake/16924.jpg
16925.jpg,0,res/images/16925.jpg,valid,res/dataset/valid/real/16925.jpg
16926.jpg,1,res/images/16926.jpg,train,res/dataset/train/fake/16926.jpg
16927.jpg,1,res/images/16927.jpg,train,res/dataset/train/fake/16927.jpg
16928.jpg,1,res/images/16928.jpg,valid,res/dataset/valid/fake/16928.jpg
16929.jpg,0,res/images/16929.jpg,train,res/dataset/train/real/16929.jpg
16930.jpg,1,res/images/16930.jpg,train,res/dataset/train/fake/16930.jpg
16931.jpg,1,res/images/16931.jpg,train,res/dataset/train/fake/16931.jpg
16932.jpg,0,res/images/16932.jpg,train,res/dataset/train/real/16932.jpg
16933.jpg,0,res/images/16933.jpg,train,res/dataset/train/real/16933.jpg
16934.jpg,1,res/images/16934.jpg,test,res/dataset/test/fake/16934.jpg
16935.jpg,0,res/images/16935.jpg,test,res/dataset/test/real/16935.jpg
16936.jpg,0,res/images/16936.jpg,train,res/dataset/train/real/16936.jpg
16937.jpg,1,res/images/16937.jpg,train,res/dataset/train/fake/16937.jpg
16938.jpg,0,res/images/16938.jpg,train,res/dataset/train/real/16938.jpg
16939.jpg,1,res/images/16939.jpg,train,res/dataset/train/fake/16939.jpg
16940.jpg,0,res/images/16940.jpg,test,res/dataset/test/real/16940.jpg
16941.jpg,0,res/images/16941.jpg,train,res/dataset/train/real/16941.jpg
16942.jpg,0,res/images/16942.jpg,valid,res/dataset/valid/real/16942.jpg
16943.jpg,0,res/images/16943.jpg,train,res/dataset/train/real/16943.jpg
16944.jpg,0,res/images/16944.jpg,train,res/dataset/train/real/16944.jpg
16945.jpg,0,res/images/16945.jpg,train,res/dataset/train/real/16945.jpg
16946.jpg,1,res/images/16946.jpg,valid,res/dataset/valid/fake/16946.jpg
16947.jpg,1,res/images/16947.jpg,test,res/dataset/test/fake/16947.jpg
16948.jpg,1,res/images/16948.jpg,train,res/dataset/train/fake/16948.jpg
16949.jpg,1,res/images/16949.jpg,train,res/dataset/train/fake/16949.jpg
16950.jpg,1,res/images/16950.jpg,train,res/dataset/train/fake/16950.jpg
16951.jpg,0,res/images/16951.jpg,train,res/dataset/train/real/16951.jpg
16952.jpg,1,res/images/16952.jpg,train,res/dataset/train/fake/16952.jpg
16953.jpg,0,res/images/16953.jpg,train,res/dataset/train/real/16953.jpg
16954.jpg,1,res/images/16954.jpg,train,res/dataset/train/fake/16954.jpg
16955.jpg,0,res/images/16955.jpg,train,res/dataset/train/real/16955.jpg
16956.jpg,1,res/images/16956.jpg,train,res/dataset/train/fake/16956.jpg
16957.jpg,1,res/images/16957.jpg,train,res/dataset/train/fake/16957.jpg
16958.jpg,1,res/images/16958.jpg,train,res/dataset/train/fake/16958.jpg
16959.jpg,1,res/images/16959.jpg,valid,res/dataset/valid/fake/16959.jpg
16960.jpg,1,res/images/16960.jpg,valid,res/dataset/valid/fake/16960.jpg
16961.jpg,1,res/images/16961.jpg,train,res/dataset/train/fake/16961.jpg
16962.jpg,0,res/images/16962.jpg,train,res/dataset/train/real/16962.jpg
16963.jpg,1,res/images/16963.jpg,train,res/dataset/train/fake/16963.jpg
16964.jpg,1,res/images/16964.jpg,train,res/dataset/train/fake/16964.jpg
16965.jpg,0,res/images/16965.jpg,train,res/dataset/train/real/16965.jpg
16966.jpg,1,res/images/16966.jpg,train,res/dataset/train/fake/16966.jpg
16967.jpg,0,res/images/16967.jpg,train,res/dataset/train/real/16967.jpg
16968.jpg,1,res/images/16968.jpg,train,res/dataset/train/fake/16968.jpg
16969.jpg,1,res/images/16969.jpg,train,res/dataset/train/fake/16969.jpg
16970.jpg,1,res/images/16970.jpg,train,res/dataset/train/fake/16970.jpg
16971.jpg,1,res/images/16971.jpg,train,res/dataset/train/fake/16971.jpg
16972.jpg,1,res/images/16972.jpg,train,res/dataset/train/fake/16972.jpg
16973.jpg,0,res/images/16973.jpg,train,res/dataset/train/real/16973.jpg
16974.jpg,1,res/images/16974.jpg,train,res/dataset/train/fake/16974.jpg
16975.jpg,0,res/images/16975.jpg,train,res/dataset/train/real/16975.jpg
16976.jpg,1,res/images/16976.jpg,valid,res/dataset/valid/fake/16976.jpg
16977.jpg,0,res/images/16977.jpg,train,res/dataset/train/real/16977.jpg
16978.jpg,0,res/images/16978.jpg,train,res/dataset/train/real/16978.jpg
16979.jpg,1,res/images/16979.jpg,train,res/dataset/train/fake/16979.jpg
16980.jpg,0,res/images/16980.jpg,train,res/dataset/train/real/16980.jpg
16981.jpg,1,res/images/16981.jpg,train,res/dataset/train/fake/16981.jpg
16982.jpg,1,res/images/16982.jpg,train,res/dataset/train/fake/16982.jpg
16983.jpg,0,res/images/16983.jpg,train,res/dataset/train/real/16983.jpg
16984.jpg,1,res/images/16984.jpg,train,res/dataset/train/fake/16984.jpg
16985.jpg,1,res/images/16985.jpg,train,res/dataset/train/fake/16985.jpg
16986.jpg,0,res/images/16986.jpg,test,res/dataset/test/real/16986.jpg
16987.jpg,0,res/images/16987.jpg,train,res/dataset/train/real/16987.jpg
16988.jpg,1,res/images/16988.jpg,train,res/dataset/train/fake/16988.jpg
16989.jpg,1,res/images/16989.jpg,test,res/dataset/test/fake/16989.jpg
16990.jpg,1,res/images/16990.jpg,test,res/dataset/test/fake/16990.jpg
16991.jpg,0,res/images/16991.jpg,test,res/dataset/test/real/16991.jpg
16992.jpg,0,res/images/16992.jpg,train,res/dataset/train/real/16992.jpg
16993.jpg,1,res/images/16993.jpg,train,res/dataset/train/fake/16993.jpg
16994.jpg,1,res/images/16994.jpg,train,res/dataset/train/fake/16994.jpg
16995.jpg,0,res/images/16995.jpg,train,res/dataset/train/real/16995.jpg
16996.jpg,1,res/images/16996.jpg,test,res/dataset/test/fake/16996.jpg
16997.jpg,1,res/images/16997.jpg,train,res/dataset/train/fake/16997.jpg
16998.jpg,1,res/images/16998.jpg,train,res/dataset/train/fake/16998.jpg
16999.jpg,1,res/images/16999.jpg,train,res/dataset/train/fake/16999.jpg
17000.jpg,1,res/images/17000.jpg,train,res/dataset/train/fake/17000.jpg
17001.jpg,1,res/images/17001.jpg,train,res/dataset/train/fake/17001.jpg
17002.jpg,1,res/images/17002.jpg,train,res/dataset/train/fake/17002.jpg
17003.jpg,0,res/images/17003.jpg,train,res/dataset/train/real/17003.jpg
17004.jpg,1,res/images/17004.jpg,test,res/dataset/test/fake/17004.jpg
17005.jpg,0,res/images/17005.jpg,train,res/dataset/train/real/17005.jpg
17006.jpg,1,res/images/17006.jpg,train,res/dataset/train/fake/17006.jpg
17007.jpg,0,res/images/17007.jpg,train,res/dataset/train/real/17007.jpg
17008.jpg,1,res/images/17008.jpg,train,res/dataset/train/fake/17008.jpg
17009.jpg,1,res/images/17009.jpg,train,res/dataset/train/fake/17009.jpg
17010.jpg,0,res/images/17010.jpg,train,res/dataset/train/real/17010.jpg
17011.jpg,1,res/images/17011.jpg,train,res/dataset/train/fake/17011.jpg
17012.jpg,0,res/images/17012.jpg,train,res/dataset/train/real/17012.jpg
17013.jpg,0,res/images/17013.jpg,train,res/dataset/train/real/17013.jpg
17014.jpg,0,res/images/17014.jpg,train,res/dataset/train/real/17014.jpg
17015.jpg,1,res/images/17015.jpg,train,res/dataset/train/fake/17015.jpg
17016.jpg,1,res/images/17016.jpg,train,res/dataset/train/fake/17016.jpg
17017.jpg,1,res/images/17017.jpg,train,res/dataset/train/fake/17017.jpg
17018.jpg,0,res/images/17018.jpg,train,res/dataset/train/real/17018.jpg
17019.jpg,0,res/images/17019.jpg,test,res/dataset/test/real/17019.jpg
17020.jpg,1,res/images/17020.jpg,train,res/dataset/train/fake/17020.jpg
17021.jpg,1,res/images/17021.jpg,valid,res/dataset/valid/fake/17021.jpg
17022.jpg,0,res/images/17022.jpg,test,res/dataset/test/real/17022.jpg
17023.jpg,0,res/images/17023.jpg,valid,res/dataset/valid/real/17023.jpg
17024.jpg,0,res/images/17024.jpg,valid,res/dataset/valid/real/17024.jpg
17025.jpg,1,res/images/17025.jpg,valid,res/dataset/valid/fake/17025.jpg
17026.jpg,1,res/images/17026.jpg,train,res/dataset/train/fake/17026.jpg
17027.jpg,1,res/images/17027.jpg,train,res/dataset/train/fake/17027.jpg
17028.jpg,1,res/images/17028.jpg,train,res/dataset/train/fake/17028.jpg
17029.jpg,1,res/images/17029.jpg,test,res/dataset/test/fake/17029.jpg
17030.jpg,0,res/images/17030.jpg,train,res/dataset/train/real/17030.jpg
17031.jpg,0,res/images/17031.jpg,valid,res/dataset/valid/real/17031.jpg
17032.jpg,1,res/images/17032.jpg,train,res/dataset/train/fake/17032.jpg
17033.jpg,1,res/images/17033.jpg,train,res/dataset/train/fake/17033.jpg
17034.jpg,1,res/images/17034.jpg,train,res/dataset/train/fake/17034.jpg
17035.jpg,0,res/images/17035.jpg,train,res/dataset/train/real/17035.jpg
17036.jpg,1,res/images/17036.jpg,train,res/dataset/train/fake/17036.jpg
17037.jpg,0,res/images/17037.jpg,train,res/dataset/train/real/17037.jpg
17038.jpg,1,res/images/17038.jpg,train,res/dataset/train/fake/17038.jpg
17039.jpg,1,res/images/17039.jpg,train,res/dataset/train/fake/17039.jpg
17040.jpg,1,res/images/17040.jpg,train,res/dataset/train/fake/17040.jpg
17041.jpg,0,res/images/17041.jpg,train,res/dataset/train/real/17041.jpg
17042.jpg,0,res/images/17042.jpg,valid,res/dataset/valid/real/17042.jpg
17043.jpg,0,res/images/17043.jpg,train,res/dataset/train/real/17043.jpg
17044.jpg,1,res/images/17044.jpg,train,res/dataset/train/fake/17044.jpg
17045.jpg,0,res/images/17045.jpg,train,res/dataset/train/real/17045.jpg
17046.jpg,0,res/images/17046.jpg,test,res/dataset/test/real/17046.jpg
17047.jpg,1,res/images/17047.jpg,valid,res/dataset/valid/fake/17047.jpg
17048.jpg,0,res/images/17048.jpg,train,res/dataset/train/real/17048.jpg
17049.jpg,0,res/images/17049.jpg,train,res/dataset/train/real/17049.jpg
17050.jpg,0,res/images/17050.jpg,test,res/dataset/test/real/17050.jpg
17051.jpg,0,res/images/17051.jpg,test,res/dataset/test/real/17051.jpg
17052.jpg,0,res/images/17052.jpg,train,res/dataset/train/real/17052.jpg
17053.jpg,0,res/images/17053.jpg,train,res/dataset/train/real/17053.jpg
17054.jpg,1,res/images/17054.jpg,train,res/dataset/train/fake/17054.jpg
17055.jpg,0,res/images/17055.jpg,train,res/dataset/train/real/17055.jpg
17056.jpg,1,res/images/17056.jpg,train,res/dataset/train/fake/17056.jpg
17057.jpg,1,res/images/17057.jpg,train,res/dataset/train/fake/17057.jpg
17058.jpg,0,res/images/17058.jpg,train,res/dataset/train/real/17058.jpg
17059.jpg,1,res/images/17059.jpg,test,res/dataset/test/fake/17059.jpg
17060.jpg,0,res/images/17060.jpg,train,res/dataset/train/real/17060.jpg
17061.jpg,0,res/images/17061.jpg,train,res/dataset/train/real/17061.jpg
17062.jpg,1,res/images/17062.jpg,train,res/dataset/train/fake/17062.jpg
17063.jpg,1,res/images/17063.jpg,train,res/dataset/train/fake/17063.jpg
17064.jpg,1,res/images/17064.jpg,train,res/dataset/train/fake/17064.jpg
17065.jpg,1,res/images/17065.jpg,train,res/dataset/train/fake/17065.jpg
17066.jpg,1,res/images/17066.jpg,train,res/dataset/train/fake/17066.jpg
17067.jpg,0,res/images/17067.jpg,train,res/dataset/train/real/17067.jpg
17068.jpg,1,res/images/17068.jpg,train,res/dataset/train/fake/17068.jpg
17069.jpg,1,res/images/17069.jpg,train,res/dataset/train/fake/17069.jpg
17070.jpg,1,res/images/17070.jpg,train,res/dataset/train/fake/17070.jpg
17071.jpg,0,res/images/17071.jpg,test,res/dataset/test/real/17071.jpg
17072.jpg,1,res/images/17072.jpg,train,res/dataset/train/fake/17072.jpg
17073.jpg,1,res/images/17073.jpg,train,res/dataset/train/fake/17073.jpg
17074.jpg,1,res/images/17074.jpg,train,res/dataset/train/fake/17074.jpg
17075.jpg,0,res/images/17075.jpg,train,res/dataset/train/real/17075.jpg
17076.jpg,1,res/images/17076.jpg,train,res/dataset/train/fake/17076.jpg
17077.jpg,0,res/images/17077.jpg,train,res/dataset/train/real/17077.jpg
17078.jpg,0,res/images/17078.jpg,train,res/dataset/train/real/17078.jpg
17079.jpg,1,res/images/17079.jpg,train,res/dataset/train/fake/17079.jpg
17080.jpg,1,res/images/17080.jpg,train,res/dataset/train/fake/17080.jpg
17081.jpg,0,res/images/17081.jpg,train,res/dataset/train/real/17081.jpg
17082.jpg,1,res/images/17082.jpg,test,res/dataset/test/fake/17082.jpg
17083.jpg,0,res/images/17083.jpg,valid,res/dataset/valid/real/17083.jpg
17084.jpg,0,res/images/17084.jpg,train,res/dataset/train/real/17084.jpg
17085.jpg,1,res/images/17085.jpg,train,res/dataset/train/fake/17085.jpg
17086.jpg,0,res/images/17086.jpg,train,res/dataset/train/real/17086.jpg
17087.jpg,1,res/images/17087.jpg,train,res/dataset/train/fake/17087.jpg
17088.jpg,1,res/images/17088.jpg,train,res/dataset/train/fake/17088.jpg
17089.jpg,0,res/images/17089.jpg,train,res/dataset/train/real/17089.jpg
17090.jpg,0,res/images/17090.jpg,test,res/dataset/test/real/17090.jpg
17091.jpg,1,res/images/17091.jpg,train,res/dataset/train/fake/17091.jpg
17092.jpg,1,res/images/17092.jpg,train,res/dataset/train/fake/17092.jpg
17093.jpg,0,res/images/17093.jpg,train,res/dataset/train/real/17093.jpg
17094.jpg,0,res/images/17094.jpg,train,res/dataset/train/real/17094.jpg
17095.jpg,1,res/images/17095.jpg,train,res/dataset/train/fake/17095.jpg
17096.jpg,0,res/images/17096.jpg,train,res/dataset/train/real/17096.jpg
17097.jpg,0,res/images/17097.jpg,train,res/dataset/train/real/17097.jpg
17098.jpg,0,res/images/17098.jpg,train,res/dataset/train/real/17098.jpg
17099.jpg,1,res/images/17099.jpg,train,res/dataset/train/fake/17099.jpg
17100.jpg,0,res/images/17100.jpg,train,res/dataset/train/real/17100.jpg
17101.jpg,1,res/images/17101.jpg,train,res/dataset/train/fake/17101.jpg
17102.jpg,1,res/images/17102.jpg,train,res/dataset/train/fake/17102.jpg
17103.jpg,0,res/images/17103.jpg,train,res/dataset/train/real/17103.jpg
17104.jpg,0,res/images/17104.jpg,test,res/dataset/test/real/17104.jpg
17105.jpg,0,res/images/17105.jpg,train,res/dataset/train/real/17105.jpg
17106.jpg,1,res/images/17106.jpg,train,res/dataset/train/fake/17106.jpg
17107.jpg,1,res/images/17107.jpg,train,res/dataset/train/fake/17107.jpg
17108.jpg,0,res/images/17108.jpg,train,res/dataset/train/real/17108.jpg
17109.jpg,1,res/images/17109.jpg,test,res/dataset/test/fake/17109.jpg
17110.jpg,1,res/images/17110.jpg,train,res/dataset/train/fake/17110.jpg
17111.jpg,1,res/images/17111.jpg,train,res/dataset/train/fake/17111.jpg
17112.jpg,1,res/images/17112.jpg,valid,res/dataset/valid/fake/17112.jpg
17113.jpg,0,res/images/17113.jpg,train,res/dataset/train/real/17113.jpg
17114.jpg,0,res/images/17114.jpg,test,res/dataset/test/real/17114.jpg
17115.jpg,0,res/images/17115.jpg,train,res/dataset/train/real/17115.jpg
17116.jpg,0,res/images/17116.jpg,train,res/dataset/train/real/17116.jpg
17117.jpg,0,res/images/17117.jpg,train,res/dataset/train/real/17117.jpg
17118.jpg,1,res/images/17118.jpg,test,res/dataset/test/fake/17118.jpg
17119.jpg,0,res/images/17119.jpg,train,res/dataset/train/real/17119.jpg
17120.jpg,0,res/images/17120.jpg,valid,res/dataset/valid/real/17120.jpg
17121.jpg,1,res/images/17121.jpg,test,res/dataset/test/fake/17121.jpg
17122.jpg,0,res/images/17122.jpg,valid,res/dataset/valid/real/17122.jpg
17123.jpg,1,res/images/17123.jpg,train,res/dataset/train/fake/17123.jpg
17124.jpg,1,res/images/17124.jpg,train,res/dataset/train/fake/17124.jpg
17125.jpg,1,res/images/17125.jpg,train,res/dataset/train/fake/17125.jpg
17126.jpg,0,res/images/17126.jpg,valid,res/dataset/valid/real/17126.jpg
17127.jpg,1,res/images/17127.jpg,train,res/dataset/train/fake/17127.jpg
17128.jpg,0,res/images/17128.jpg,train,res/dataset/train/real/17128.jpg
17129.jpg,0,res/images/17129.jpg,train,res/dataset/train/real/17129.jpg
17130.jpg,1,res/images/17130.jpg,test,res/dataset/test/fake/17130.jpg
17131.jpg,0,res/images/17131.jpg,train,res/dataset/train/real/17131.jpg
17132.jpg,0,res/images/17132.jpg,train,res/dataset/train/real/17132.jpg
17133.jpg,1,res/images/17133.jpg,train,res/dataset/train/fake/17133.jpg
17134.jpg,1,res/images/17134.jpg,train,res/dataset/train/fake/17134.jpg
17135.jpg,0,res/images/17135.jpg,train,res/dataset/train/real/17135.jpg
17136.jpg,0,res/images/17136.jpg,valid,res/dataset/valid/real/17136.jpg
17137.jpg,0,res/images/17137.jpg,train,res/dataset/train/real/17137.jpg
17138.jpg,1,res/images/17138.jpg,train,res/dataset/train/fake/17138.jpg
17139.jpg,1,res/images/17139.jpg,train,res/dataset/train/fake/17139.jpg
17140.jpg,0,res/images/17140.jpg,train,res/dataset/train/real/17140.jpg
17141.jpg,0,res/images/17141.jpg,train,res/dataset/train/real/17141.jpg
17142.jpg,0,res/images/17142.jpg,train,res/dataset/train/real/17142.jpg
17143.jpg,1,res/images/17143.jpg,train,res/dataset/train/fake/17143.jpg
17144.jpg,1,res/images/17144.jpg,valid,res/dataset/valid/fake/17144.jpg
17145.jpg,1,res/images/17145.jpg,train,res/dataset/train/fake/17145.jpg
17146.jpg,1,res/images/17146.jpg,train,res/dataset/train/fake/17146.jpg
17147.jpg,0,res/images/17147.jpg,valid,res/dataset/valid/real/17147.jpg
17148.jpg,0,res/images/17148.jpg,train,res/dataset/train/real/17148.jpg
17149.jpg,1,res/images/17149.jpg,train,res/dataset/train/fake/17149.jpg
17150.jpg,1,res/images/17150.jpg,train,res/dataset/train/fake/17150.jpg
17151.jpg,1,res/images/17151.jpg,train,res/dataset/train/fake/17151.jpg
17152.jpg,0,res/images/17152.jpg,valid,res/dataset/valid/real/17152.jpg
17153.jpg,1,res/images/17153.jpg,train,res/dataset/train/fake/17153.jpg
17154.jpg,0,res/images/17154.jpg,train,res/dataset/train/real/17154.jpg
17155.jpg,0,res/images/17155.jpg,valid,res/dataset/valid/real/17155.jpg
17156.jpg,0,res/images/17156.jpg,train,res/dataset/train/real/17156.jpg
17157.jpg,0,res/images/17157.jpg,train,res/dataset/train/real/17157.jpg
17158.jpg,0,res/images/17158.jpg,train,res/dataset/train/real/17158.jpg
17159.jpg,1,res/images/17159.jpg,train,res/dataset/train/fake/17159.jpg
17160.jpg,0,res/images/17160.jpg,train,res/dataset/train/real/17160.jpg
17161.jpg,0,res/images/17161.jpg,train,res/dataset/train/real/17161.jpg
17162.jpg,1,res/images/17162.jpg,valid,res/dataset/valid/fake/17162.jpg
17163.jpg,1,res/images/17163.jpg,test,res/dataset/test/fake/17163.jpg
17164.jpg,1,res/images/17164.jpg,train,res/dataset/train/fake/17164.jpg
17165.jpg,1,res/images/17165.jpg,train,res/dataset/train/fake/17165.jpg
17166.jpg,0,res/images/17166.jpg,train,res/dataset/train/real/17166.jpg
17167.jpg,0,res/images/17167.jpg,train,res/dataset/train/real/17167.jpg
17168.jpg,0,res/images/17168.jpg,train,res/dataset/train/real/17168.jpg
17169.jpg,0,res/images/17169.jpg,train,res/dataset/train/real/17169.jpg
17170.jpg,0,res/images/17170.jpg,train,res/dataset/train/real/17170.jpg
17171.jpg,0,res/images/17171.jpg,train,res/dataset/train/real/17171.jpg
17172.jpg,1,res/images/17172.jpg,train,res/dataset/train/fake/17172.jpg
17173.jpg,0,res/images/17173.jpg,train,res/dataset/train/real/17173.jpg
17174.jpg,1,res/images/17174.jpg,valid,res/dataset/valid/fake/17174.jpg
17175.jpg,1,res/images/17175.jpg,train,res/dataset/train/fake/17175.jpg
17176.jpg,0,res/images/17176.jpg,train,res/dataset/train/real/17176.jpg
17177.jpg,0,res/images/17177.jpg,test,res/dataset/test/real/17177.jpg
17178.jpg,1,res/images/17178.jpg,valid,res/dataset/valid/fake/17178.jpg
17179.jpg,1,res/images/17179.jpg,train,res/dataset/train/fake/17179.jpg
17180.jpg,1,res/images/17180.jpg,test,res/dataset/test/fake/17180.jpg
17181.jpg,1,res/images/17181.jpg,train,res/dataset/train/fake/17181.jpg
17182.jpg,0,res/images/17182.jpg,test,res/dataset/test/real/17182.jpg
17183.jpg,0,res/images/17183.jpg,train,res/dataset/train/real/17183.jpg
17184.jpg,0,res/images/17184.jpg,train,res/dataset/train/real/17184.jpg
